image_name,image_path,mask_path,has_pneumo,mask_coverage
1864_train_1_.png,data_full/png_images/1864_train_1_.png,data_full/png_masks/1864_train_1_.png,1,0.04603767395019531
1065_train_1_.png,data_full/png_images/1065_train_1_.png,data_full/png_masks/1065_train_1_.png,1,0.029280662536621094
532_train_1_.png,data_full/png_images/532_train_1_.png,data_full/png_masks/532_train_1_.png,1,0.021907806396484375
2243_train_1_.png,data_full/png_images/2243_train_1_.png,data_full/png_masks/2243_train_1_.png,1,0.022919654846191406
942_train_1_.png,data_full/png_images/942_train_1_.png,data_full/png_masks/942_train_1_.png,1,0.03233623504638672
1035_train_1_.png,data_full/png_images/1035_train_1_.png,data_full/png_masks/1035_train_1_.png,1,0.014204978942871094
1918_train_1_.png,data_full/png_images/1918_train_1_.png,data_full/png_masks/1918_train_1_.png,1,0.02224445343017578
226_train_1_.png,data_full/png_images/226_train_1_.png,data_full/png_masks/226_train_1_.png,1,0.013024330139160156
1555_train_1_.png,data_full/png_images/1555_train_1_.png,data_full/png_masks/1555_train_1_.png,1,0.009389877319335938
452_train_1_.png,data_full/png_images/452_train_1_.png,data_full/png_masks/452_train_1_.png,1,0.0129241943359375
990_train_1_.png,data_full/png_images/990_train_1_.png,data_full/png_masks/990_train_1_.png,1,0.006131172180175781
1364_train_1_.png,data_full/png_images/1364_train_1_.png,data_full/png_masks/1364_train_1_.png,1,0.005976676940917969
1505_train_1_.png,data_full/png_images/1505_train_1_.png,data_full/png_masks/1505_train_1_.png,1,0.008671760559082031
762_train_1_.png,data_full/png_images/762_train_1_.png,data_full/png_masks/762_train_1_.png,1,0.01767444610595703
1911_train_1_.png,data_full/png_images/1911_train_1_.png,data_full/png_masks/1911_train_1_.png,1,0.012149810791015625
1497_train_1_.png,data_full/png_images/1497_train_1_.png,data_full/png_masks/1497_train_1_.png,1,0.051761627197265625
2383_train_1_.png,data_full/png_images/2383_train_1_.png,data_full/png_masks/2383_train_1_.png,1,0.017133712768554688
453_train_1_.png,data_full/png_images/453_train_1_.png,data_full/png_masks/453_train_1_.png,1,0.022688865661621094
1891_train_1_.png,data_full/png_images/1891_train_1_.png,data_full/png_masks/1891_train_1_.png,1,0.007138252258300781
2160_train_1_.png,data_full/png_images/2160_train_1_.png,data_full/png_masks/2160_train_1_.png,1,0.006793022155761719
1512_train_1_.png,data_full/png_images/1512_train_1_.png,data_full/png_masks/1512_train_1_.png,1,0.022005081176757812
633_train_1_.png,data_full/png_images/633_train_1_.png,data_full/png_masks/633_train_1_.png,1,0.025386810302734375
1476_train_1_.png,data_full/png_images/1476_train_1_.png,data_full/png_masks/1476_train_1_.png,1,0.0073108673095703125
868_train_1_.png,data_full/png_images/868_train_1_.png,data_full/png_masks/868_train_1_.png,1,0.012563705444335938
2549_train_1_.png,data_full/png_images/2549_train_1_.png,data_full/png_masks/2549_train_1_.png,1,0.03548908233642578
1609_train_1_.png,data_full/png_images/1609_train_1_.png,data_full/png_masks/1609_train_1_.png,1,0.005345344543457031
723_train_1_.png,data_full/png_images/723_train_1_.png,data_full/png_masks/723_train_1_.png,1,0.0070705413818359375
513_train_1_.png,data_full/png_images/513_train_1_.png,data_full/png_masks/513_train_1_.png,1,0.008778572082519531
1706_train_1_.png,data_full/png_images/1706_train_1_.png,data_full/png_masks/1706_train_1_.png,1,0.006153106689453125
1414_train_1_.png,data_full/png_images/1414_train_1_.png,data_full/png_masks/1414_train_1_.png,1,0.008156776428222656
1432_train_1_.png,data_full/png_images/1432_train_1_.png,data_full/png_masks/1432_train_1_.png,1,0.012987136840820312
563_train_1_.png,data_full/png_images/563_train_1_.png,data_full/png_masks/563_train_1_.png,1,0.015618324279785156
772_train_1_.png,data_full/png_images/772_train_1_.png,data_full/png_masks/772_train_1_.png,1,0.00760650634765625
792_train_1_.png,data_full/png_images/792_train_1_.png,data_full/png_masks/792_train_1_.png,1,0.008650779724121094
434_train_1_.png,data_full/png_images/434_train_1_.png,data_full/png_masks/434_train_1_.png,1,0.0189971923828125
2823_train_1_.png,data_full/png_images/2823_train_1_.png,data_full/png_masks/2823_train_1_.png,1,0.07907772064208984
2226_train_1_.png,data_full/png_images/2226_train_1_.png,data_full/png_masks/2226_train_1_.png,1,0.03064727783203125
991_train_1_.png,data_full/png_images/991_train_1_.png,data_full/png_masks/991_train_1_.png,1,0.027039527893066406
694_train_1_.png,data_full/png_images/694_train_1_.png,data_full/png_masks/694_train_1_.png,1,0.015124320983886719
1056_train_1_.png,data_full/png_images/1056_train_1_.png,data_full/png_masks/1056_train_1_.png,1,0.027097702026367188
1461_train_1_.png,data_full/png_images/1461_train_1_.png,data_full/png_masks/1461_train_1_.png,1,0.008581161499023438
2964_train_1_.png,data_full/png_images/2964_train_1_.png,data_full/png_masks/2964_train_1_.png,1,0.027601242065429688
1840_train_1_.png,data_full/png_images/1840_train_1_.png,data_full/png_masks/1840_train_1_.png,1,0.015735626220703125
683_train_1_.png,data_full/png_images/683_train_1_.png,data_full/png_masks/683_train_1_.png,1,0.009865760803222656
1209_train_1_.png,data_full/png_images/1209_train_1_.png,data_full/png_masks/1209_train_1_.png,1,0.013663291931152344
1394_train_1_.png,data_full/png_images/1394_train_1_.png,data_full/png_masks/1394_train_1_.png,1,0.00795745849609375
2455_train_1_.png,data_full/png_images/2455_train_1_.png,data_full/png_masks/2455_train_1_.png,1,0.015006065368652344
2197_train_1_.png,data_full/png_images/2197_train_1_.png,data_full/png_masks/2197_train_1_.png,1,0.018294334411621094
1472_train_1_.png,data_full/png_images/1472_train_1_.png,data_full/png_masks/1472_train_1_.png,1,0.0063724517822265625
2187_train_1_.png,data_full/png_images/2187_train_1_.png,data_full/png_masks/2187_train_1_.png,1,0.03848552703857422
2399_train_1_.png,data_full/png_images/2399_train_1_.png,data_full/png_masks/2399_train_1_.png,1,0.023406982421875
1212_train_1_.png,data_full/png_images/1212_train_1_.png,data_full/png_masks/1212_train_1_.png,1,0.009692192077636719
1521_train_1_.png,data_full/png_images/1521_train_1_.png,data_full/png_masks/1521_train_1_.png,1,0.007275581359863281
1281_train_1_.png,data_full/png_images/1281_train_1_.png,data_full/png_masks/1281_train_1_.png,1,0.005366325378417969
1838_train_1_.png,data_full/png_images/1838_train_1_.png,data_full/png_masks/1838_train_1_.png,1,0.009158134460449219
177_train_1_.png,data_full/png_images/177_train_1_.png,data_full/png_masks/177_train_1_.png,1,0.012829780578613281
467_train_1_.png,data_full/png_images/467_train_1_.png,data_full/png_masks/467_train_1_.png,1,0.006388664245605469
1575_train_1_.png,data_full/png_images/1575_train_1_.png,data_full/png_masks/1575_train_1_.png,1,0.0067043304443359375
1938_train_1_.png,data_full/png_images/1938_train_1_.png,data_full/png_masks/1938_train_1_.png,1,0.0050220489501953125
320_train_1_.png,data_full/png_images/320_train_1_.png,data_full/png_masks/320_train_1_.png,1,0.0177001953125
1121_train_1_.png,data_full/png_images/1121_train_1_.png,data_full/png_masks/1121_train_1_.png,1,0.015084266662597656
75_train_1_.png,data_full/png_images/75_train_1_.png,data_full/png_masks/75_train_1_.png,1,0.015913009643554688
1152_train_1_.png,data_full/png_images/1152_train_1_.png,data_full/png_masks/1152_train_1_.png,1,0.05509662628173828
348_train_1_.png,data_full/png_images/348_train_1_.png,data_full/png_masks/348_train_1_.png,1,0.00609588623046875
1487_train_1_.png,data_full/png_images/1487_train_1_.png,data_full/png_masks/1487_train_1_.png,1,0.009527206420898438
1728_train_1_.png,data_full/png_images/1728_train_1_.png,data_full/png_masks/1728_train_1_.png,1,0.007880210876464844
2668_train_1_.png,data_full/png_images/2668_train_1_.png,data_full/png_masks/2668_train_1_.png,1,0.014670372009277344
2402_train_1_.png,data_full/png_images/2402_train_1_.png,data_full/png_masks/2402_train_1_.png,1,0.013525009155273438
1012_train_1_.png,data_full/png_images/1012_train_1_.png,data_full/png_masks/1012_train_1_.png,1,0.022240638732910156
1681_train_1_.png,data_full/png_images/1681_train_1_.png,data_full/png_masks/1681_train_1_.png,1,0.008846282958984375
2083_train_1_.png,data_full/png_images/2083_train_1_.png,data_full/png_masks/2083_train_1_.png,1,0.008667945861816406
196_train_1_.png,data_full/png_images/196_train_1_.png,data_full/png_masks/196_train_1_.png,1,0.07318878173828125
1235_train_1_.png,data_full/png_images/1235_train_1_.png,data_full/png_masks/1235_train_1_.png,1,0.007236480712890625
464_train_1_.png,data_full/png_images/464_train_1_.png,data_full/png_masks/464_train_1_.png,1,0.012651443481445312
1701_train_1_.png,data_full/png_images/1701_train_1_.png,data_full/png_masks/1701_train_1_.png,1,0.00501251220703125
1993_train_1_.png,data_full/png_images/1993_train_1_.png,data_full/png_masks/1993_train_1_.png,1,0.021681785583496094
1271_train_1_.png,data_full/png_images/1271_train_1_.png,data_full/png_masks/1271_train_1_.png,1,0.03341960906982422
1550_train_1_.png,data_full/png_images/1550_train_1_.png,data_full/png_masks/1550_train_1_.png,1,0.03589153289794922
975_train_1_.png,data_full/png_images/975_train_1_.png,data_full/png_masks/975_train_1_.png,1,0.006824493408203125
2061_train_1_.png,data_full/png_images/2061_train_1_.png,data_full/png_masks/2061_train_1_.png,1,0.007510185241699219
1205_train_1_.png,data_full/png_images/1205_train_1_.png,data_full/png_masks/1205_train_1_.png,1,0.007476806640625
1983_train_1_.png,data_full/png_images/1983_train_1_.png,data_full/png_masks/1983_train_1_.png,1,0.017198562622070312
2510_train_1_.png,data_full/png_images/2510_train_1_.png,data_full/png_masks/2510_train_1_.png,1,0.008646011352539062
404_train_1_.png,data_full/png_images/404_train_1_.png,data_full/png_masks/404_train_1_.png,1,0.014544486999511719
818_train_1_.png,data_full/png_images/818_train_1_.png,data_full/png_masks/818_train_1_.png,1,0.015233993530273438
1836_train_1_.png,data_full/png_images/1836_train_1_.png,data_full/png_masks/1836_train_1_.png,1,0.0052127838134765625
2008_train_1_.png,data_full/png_images/2008_train_1_.png,data_full/png_masks/2008_train_1_.png,1,0.018239974975585938
837_train_1_.png,data_full/png_images/837_train_1_.png,data_full/png_masks/837_train_1_.png,1,0.010309219360351562
1784_train_1_.png,data_full/png_images/1784_train_1_.png,data_full/png_masks/1784_train_1_.png,1,0.0074558258056640625
2411_train_1_.png,data_full/png_images/2411_train_1_.png,data_full/png_masks/2411_train_1_.png,1,0.00513458251953125
423_train_1_.png,data_full/png_images/423_train_1_.png,data_full/png_masks/423_train_1_.png,1,0.006997108459472656
16_train_1_.png,data_full/png_images/16_train_1_.png,data_full/png_masks/16_train_1_.png,1,0.030668258666992188
1789_train_1_.png,data_full/png_images/1789_train_1_.png,data_full/png_masks/1789_train_1_.png,1,0.053360939025878906
1464_train_1_.png,data_full/png_images/1464_train_1_.png,data_full/png_masks/1464_train_1_.png,1,0.009771347045898438
976_train_1_.png,data_full/png_images/976_train_1_.png,data_full/png_masks/976_train_1_.png,1,0.041022300720214844
2167_train_1_.png,data_full/png_images/2167_train_1_.png,data_full/png_masks/2167_train_1_.png,1,0.008235931396484375
1376_train_1_.png,data_full/png_images/1376_train_1_.png,data_full/png_masks/1376_train_1_.png,1,0.010090827941894531
1691_train_1_.png,data_full/png_images/1691_train_1_.png,data_full/png_masks/1691_train_1_.png,1,0.006508827209472656
2200_train_1_.png,data_full/png_images/2200_train_1_.png,data_full/png_masks/2200_train_1_.png,1,0.020400047302246094
1167_train_1_.png,data_full/png_images/1167_train_1_.png,data_full/png_masks/1167_train_1_.png,1,0.0388946533203125
2271_train_1_.png,data_full/png_images/2271_train_1_.png,data_full/png_masks/2271_train_1_.png,1,0.04468345642089844
1660_train_1_.png,data_full/png_images/1660_train_1_.png,data_full/png_masks/1660_train_1_.png,1,0.012096405029296875
2948_train_1_.png,data_full/png_images/2948_train_1_.png,data_full/png_masks/2948_train_1_.png,1,0.009812355041503906
1526_train_1_.png,data_full/png_images/1526_train_1_.png,data_full/png_masks/1526_train_1_.png,1,0.011658668518066406
199_train_1_.png,data_full/png_images/199_train_1_.png,data_full/png_masks/199_train_1_.png,1,0.040640830993652344
1859_train_1_.png,data_full/png_images/1859_train_1_.png,data_full/png_masks/1859_train_1_.png,1,0.015689849853515625
1668_train_1_.png,data_full/png_images/1668_train_1_.png,data_full/png_masks/1668_train_1_.png,1,0.010876655578613281
1269_train_1_.png,data_full/png_images/1269_train_1_.png,data_full/png_masks/1269_train_1_.png,1,0.007046699523925781
859_train_1_.png,data_full/png_images/859_train_1_.png,data_full/png_masks/859_train_1_.png,1,0.009416580200195312
1051_train_1_.png,data_full/png_images/1051_train_1_.png,data_full/png_masks/1051_train_1_.png,1,0.006072998046875
106_train_1_.png,data_full/png_images/106_train_1_.png,data_full/png_masks/106_train_1_.png,1,0.011939048767089844
66_train_1_.png,data_full/png_images/66_train_1_.png,data_full/png_masks/66_train_1_.png,1,0.012258529663085938
2140_train_1_.png,data_full/png_images/2140_train_1_.png,data_full/png_masks/2140_train_1_.png,1,0.023430824279785156
1812_train_1_.png,data_full/png_images/1812_train_1_.png,data_full/png_masks/1812_train_1_.png,1,0.005257606506347656
1942_train_1_.png,data_full/png_images/1942_train_1_.png,data_full/png_masks/1942_train_1_.png,1,0.02276897430419922
396_train_1_.png,data_full/png_images/396_train_1_.png,data_full/png_masks/396_train_1_.png,1,0.018085479736328125
272_train_1_.png,data_full/png_images/272_train_1_.png,data_full/png_masks/272_train_1_.png,1,0.015038490295410156
56_train_1_.png,data_full/png_images/56_train_1_.png,data_full/png_masks/56_train_1_.png,1,0.05488777160644531
84_train_1_.png,data_full/png_images/84_train_1_.png,data_full/png_masks/84_train_1_.png,1,0.011006355285644531
2428_train_1_.png,data_full/png_images/2428_train_1_.png,data_full/png_masks/2428_train_1_.png,1,0.03573894500732422
443_train_1_.png,data_full/png_images/443_train_1_.png,data_full/png_masks/443_train_1_.png,1,0.009699821472167969
774_train_1_.png,data_full/png_images/774_train_1_.png,data_full/png_masks/774_train_1_.png,1,0.011691093444824219
577_train_1_.png,data_full/png_images/577_train_1_.png,data_full/png_masks/577_train_1_.png,1,0.012070655822753906
883_train_1_.png,data_full/png_images/883_train_1_.png,data_full/png_masks/883_train_1_.png,1,0.012609481811523438
808_train_1_.png,data_full/png_images/808_train_1_.png,data_full/png_masks/808_train_1_.png,1,0.028194427490234375
1335_train_1_.png,data_full/png_images/1335_train_1_.png,data_full/png_masks/1335_train_1_.png,1,0.0091400146484375
1475_train_1_.png,data_full/png_images/1475_train_1_.png,data_full/png_masks/1475_train_1_.png,1,0.11037921905517578
1111_train_1_.png,data_full/png_images/1111_train_1_.png,data_full/png_masks/1111_train_1_.png,1,0.016821861267089844
136_train_1_.png,data_full/png_images/136_train_1_.png,data_full/png_masks/136_train_1_.png,1,0.010222434997558594
35_train_1_.png,data_full/png_images/35_train_1_.png,data_full/png_masks/35_train_1_.png,1,0.03811836242675781
1027_train_1_.png,data_full/png_images/1027_train_1_.png,data_full/png_masks/1027_train_1_.png,1,0.009672164916992188
775_train_1_.png,data_full/png_images/775_train_1_.png,data_full/png_masks/775_train_1_.png,1,0.011275291442871094
381_train_1_.png,data_full/png_images/381_train_1_.png,data_full/png_masks/381_train_1_.png,1,0.0073490142822265625
1774_train_1_.png,data_full/png_images/1774_train_1_.png,data_full/png_masks/1774_train_1_.png,1,0.011882781982421875
422_train_1_.png,data_full/png_images/422_train_1_.png,data_full/png_masks/422_train_1_.png,1,0.011198997497558594
1830_train_1_.png,data_full/png_images/1830_train_1_.png,data_full/png_masks/1830_train_1_.png,1,0.12099075317382812
2029_train_1_.png,data_full/png_images/2029_train_1_.png,data_full/png_masks/2029_train_1_.png,1,0.005702018737792969
675_train_1_.png,data_full/png_images/675_train_1_.png,data_full/png_masks/675_train_1_.png,1,0.008364677429199219
1642_train_1_.png,data_full/png_images/1642_train_1_.png,data_full/png_masks/1642_train_1_.png,1,0.049902915954589844
588_train_1_.png,data_full/png_images/588_train_1_.png,data_full/png_masks/588_train_1_.png,1,0.006281852722167969
2423_train_1_.png,data_full/png_images/2423_train_1_.png,data_full/png_masks/2423_train_1_.png,1,0.030696868896484375
969_train_1_.png,data_full/png_images/969_train_1_.png,data_full/png_masks/969_train_1_.png,1,0.026490211486816406
1886_train_1_.png,data_full/png_images/1886_train_1_.png,data_full/png_masks/1886_train_1_.png,1,0.01239013671875
539_train_1_.png,data_full/png_images/539_train_1_.png,data_full/png_masks/539_train_1_.png,1,0.05907440185546875
2298_train_1_.png,data_full/png_images/2298_train_1_.png,data_full/png_masks/2298_train_1_.png,1,0.0051784515380859375
397_train_1_.png,data_full/png_images/397_train_1_.png,data_full/png_masks/397_train_1_.png,1,0.0077152252197265625
325_train_1_.png,data_full/png_images/325_train_1_.png,data_full/png_masks/325_train_1_.png,1,0.02718353271484375
1670_train_1_.png,data_full/png_images/1670_train_1_.png,data_full/png_masks/1670_train_1_.png,1,0.005021095275878906
851_train_1_.png,data_full/png_images/851_train_1_.png,data_full/png_masks/851_train_1_.png,1,0.011822700500488281
1585_train_1_.png,data_full/png_images/1585_train_1_.png,data_full/png_masks/1585_train_1_.png,1,0.0076885223388671875
1244_train_1_.png,data_full/png_images/1244_train_1_.png,data_full/png_masks/1244_train_1_.png,1,0.0702524185180664
2450_train_1_.png,data_full/png_images/2450_train_1_.png,data_full/png_masks/2450_train_1_.png,1,0.005641937255859375
2465_train_1_.png,data_full/png_images/2465_train_1_.png,data_full/png_masks/2465_train_1_.png,1,0.018166542053222656
403_train_1_.png,data_full/png_images/403_train_1_.png,data_full/png_masks/403_train_1_.png,1,0.02536487579345703
74_train_1_.png,data_full/png_images/74_train_1_.png,data_full/png_masks/74_train_1_.png,1,0.010162353515625
1799_train_1_.png,data_full/png_images/1799_train_1_.png,data_full/png_masks/1799_train_1_.png,1,0.007012367248535156
1063_train_1_.png,data_full/png_images/1063_train_1_.png,data_full/png_masks/1063_train_1_.png,1,0.060402870178222656
2919_train_1_.png,data_full/png_images/2919_train_1_.png,data_full/png_masks/2919_train_1_.png,1,0.009128570556640625
189_train_1_.png,data_full/png_images/189_train_1_.png,data_full/png_masks/189_train_1_.png,1,0.008691787719726562
2080_train_1_.png,data_full/png_images/2080_train_1_.png,data_full/png_masks/2080_train_1_.png,1,0.006710052490234375
1242_train_1_.png,data_full/png_images/1242_train_1_.png,data_full/png_masks/1242_train_1_.png,1,0.010349273681640625
1802_train_1_.png,data_full/png_images/1802_train_1_.png,data_full/png_masks/1802_train_1_.png,1,0.016607284545898438
466_train_1_.png,data_full/png_images/466_train_1_.png,data_full/png_masks/466_train_1_.png,1,0.03005504608154297
34_train_1_.png,data_full/png_images/34_train_1_.png,data_full/png_masks/34_train_1_.png,1,0.010120391845703125
623_train_1_.png,data_full/png_images/623_train_1_.png,data_full/png_masks/623_train_1_.png,1,0.016312599182128906
1352_train_1_.png,data_full/png_images/1352_train_1_.png,data_full/png_masks/1352_train_1_.png,1,0.02808666229248047
799_train_1_.png,data_full/png_images/799_train_1_.png,data_full/png_masks/799_train_1_.png,1,0.0055255889892578125
336_train_1_.png,data_full/png_images/336_train_1_.png,data_full/png_masks/336_train_1_.png,1,0.011798858642578125
1944_train_1_.png,data_full/png_images/1944_train_1_.png,data_full/png_masks/1944_train_1_.png,1,0.008396148681640625
46_train_1_.png,data_full/png_images/46_train_1_.png,data_full/png_masks/46_train_1_.png,1,0.0064697265625
1474_train_1_.png,data_full/png_images/1474_train_1_.png,data_full/png_masks/1474_train_1_.png,1,0.029249191284179688
1926_train_1_.png,data_full/png_images/1926_train_1_.png,data_full/png_masks/1926_train_1_.png,1,0.017485618591308594
1233_train_1_.png,data_full/png_images/1233_train_1_.png,data_full/png_masks/1233_train_1_.png,1,0.01010894775390625
2822_train_1_.png,data_full/png_images/2822_train_1_.png,data_full/png_masks/2822_train_1_.png,1,0.023815155029296875
1534_train_1_.png,data_full/png_images/1534_train_1_.png,data_full/png_masks/1534_train_1_.png,1,0.0070343017578125
2194_train_1_.png,data_full/png_images/2194_train_1_.png,data_full/png_masks/2194_train_1_.png,1,0.008134841918945312
383_train_1_.png,data_full/png_images/383_train_1_.png,data_full/png_masks/383_train_1_.png,1,0.02814960479736328
2241_train_1_.png,data_full/png_images/2241_train_1_.png,data_full/png_masks/2241_train_1_.png,1,0.058112144470214844
1577_train_1_.png,data_full/png_images/1577_train_1_.png,data_full/png_masks/1577_train_1_.png,1,0.052886009216308594
1071_train_1_.png,data_full/png_images/1071_train_1_.png,data_full/png_masks/1071_train_1_.png,1,0.0093536376953125
2828_train_1_.png,data_full/png_images/2828_train_1_.png,data_full/png_masks/2828_train_1_.png,1,0.015563011169433594
994_train_1_.png,data_full/png_images/994_train_1_.png,data_full/png_masks/994_train_1_.png,1,0.02065753936767578
1982_train_1_.png,data_full/png_images/1982_train_1_.png,data_full/png_masks/1982_train_1_.png,1,0.011180877685546875
1720_train_1_.png,data_full/png_images/1720_train_1_.png,data_full/png_masks/1720_train_1_.png,1,0.03316497802734375
498_train_1_.png,data_full/png_images/498_train_1_.png,data_full/png_masks/498_train_1_.png,1,0.013964653015136719
48_train_1_.png,data_full/png_images/48_train_1_.png,data_full/png_masks/48_train_1_.png,1,0.012171745300292969
974_train_1_.png,data_full/png_images/974_train_1_.png,data_full/png_masks/974_train_1_.png,1,0.005793571472167969
554_train_1_.png,data_full/png_images/554_train_1_.png,data_full/png_masks/554_train_1_.png,1,0.007983207702636719
2192_train_1_.png,data_full/png_images/2192_train_1_.png,data_full/png_masks/2192_train_1_.png,1,0.008092880249023438
793_train_1_.png,data_full/png_images/793_train_1_.png,data_full/png_masks/793_train_1_.png,1,0.010061264038085938
1862_train_1_.png,data_full/png_images/1862_train_1_.png,data_full/png_masks/1862_train_1_.png,1,0.0053882598876953125
689_train_1_.png,data_full/png_images/689_train_1_.png,data_full/png_masks/689_train_1_.png,1,0.00853729248046875
1791_train_1_.png,data_full/png_images/1791_train_1_.png,data_full/png_masks/1791_train_1_.png,1,0.015619277954101562
258_train_1_.png,data_full/png_images/258_train_1_.png,data_full/png_masks/258_train_1_.png,1,0.017614364624023438
2010_train_1_.png,data_full/png_images/2010_train_1_.png,data_full/png_masks/2010_train_1_.png,1,0.006888389587402344
180_train_1_.png,data_full/png_images/180_train_1_.png,data_full/png_masks/180_train_1_.png,1,0.010875701904296875
658_train_1_.png,data_full/png_images/658_train_1_.png,data_full/png_masks/658_train_1_.png,1,0.007349967956542969
983_train_1_.png,data_full/png_images/983_train_1_.png,data_full/png_masks/983_train_1_.png,1,0.006474494934082031
239_train_1_.png,data_full/png_images/239_train_1_.png,data_full/png_masks/239_train_1_.png,1,0.0080108642578125
2541_train_1_.png,data_full/png_images/2541_train_1_.png,data_full/png_masks/2541_train_1_.png,1,0.028344154357910156
2930_train_1_.png,data_full/png_images/2930_train_1_.png,data_full/png_masks/2930_train_1_.png,1,0.01579570770263672
1987_train_1_.png,data_full/png_images/1987_train_1_.png,data_full/png_masks/1987_train_1_.png,1,0.012516975402832031
